Customer_ID,Transaction_ID,Source_Account,Destination_Account,Amount,Date,Time,Is_Fraudulent,Category,Type,Location
23,2225,23,53,181.27,2023-12-18 13:33:53.107567,13:33:53,False,Entertainment,cash In,Jodhpur
23,2226,23,43,977.6,2024-01-06 13:33:53.107567,13:33:53,False,Other,payment,Jaisalmer
23,2227,23,100,807.91,2024-01-06 13:33:53.107567,13:33:53,False,Electronics,transfer,Jodhpur
23,2228,23,12,954.33,2023-12-19 13:33:53.107567,13:33:53,False,Entertainment,payment,Bikaner
23,2229,23,27,598.88,2023-12-21 13:33:53.107567,13:33:53,False,Other,cash In,Jodhpur
23,2230,23,16,439.78,2023-12-16 13:33:53.107567,13:33:53,False,Clothing,cash In,Jodhpur
23,2231,23,36,639.69,2023-12-14 13:33:53.107567,13:33:53,True,Trading,transfer,Jaisalmer
23,2232,23,97,464.31,2023-12-13 13:33:53.107567,13:33:53,False,Grocery,payment,Jaipur
23,2233,23,18,951.57,2023-12-20 13:33:53.107567,13:33:53,False,Clothing,payment,Bikaner
23,2234,23,43,998.88,2024-01-03 13:33:53.107567,13:33:53,False,Clothing,debit,Jaipur
23,2235,23,62,616.19,2023-12-31 13:33:53.107567,13:33:53,False,Entertainment,payment,Jodhpur
23,2236,23,98,240.96,2024-01-02 13:33:53.107567,13:33:53,False,Trading,debit,Other
23,2237,23,75,657.02,2024-01-01 13:33:53.107567,13:33:53,False,Electronics,transfer,Other
23,2238,23,78,830.73,2023-12-18 13:33:53.107567,13:33:53,False,Clothing,cash out,Jodhpur
23,2239,23,50,676.56,2023-12-26 13:33:53.107567,13:33:53,False,Electronics,payment,Jaisalmer
23,2240,23,97,250.26,2023-12-31 13:33:53.107567,13:33:53,False,Electronics,payment,Jaipur
23,2241,23,76,851.98,2023-12-10 13:33:53.107567,13:33:53,False,Clothing,cash out,Jaisalmer
23,2242,23,95,65.01,2023-12-13 13:33:53.107567,13:33:53,False,Electronics,debit,Jodhpur
23,2243,23,60,793.39,2023-12-15 13:33:53.107567,13:33:53,False,Grocery,cash out,Sikar
23,2244,23,90,316.23,2023-12-22 13:33:53.107567,13:33:53,False,Entertainment,payment,Udaipur
23,2245,23,11,102.06,2023-12-15 13:33:53.107567,13:33:53,False,Electronics,cash In,Jaisalmer
23,2246,23,17,577.76,2023-12-14 13:33:53.107567,13:33:53,False,Trading,payment,Jodhpur
23,2247,23,63,180.12,2023-12-28 13:33:53.107567,13:33:53,False,Entertainment,payment,Bikaner
23,2248,23,78,737.64,2023-12-16 13:33:53.107567,13:33:53,False,Entertainment,cash In,Other
23,2249,23,9,409.63,2023-12-19 13:33:53.107567,13:33:53,False,Electronics,cash out,Other
23,2250,23,64,133.3,2023-12-13 13:33:53.107567,13:33:53,False,Entertainment,payment,Kota
23,2251,23,68,420.53,2024-01-03 13:33:53.107567,13:33:53,False,Grocery,cash out,Other
23,2252,23,83,693.52,2023-12-16 13:33:53.107567,13:33:53,False,Electronics,debit,Jaisalmer
23,2253,23,13,578.87,2023-12-26 13:33:53.107567,13:33:53,False,Other,payment,Jaipur
23,2254,23,47,252.13,2023-12-21 13:33:53.107567,13:33:53,False,Other,debit,Alwar
23,2255,23,14,457.06,2023-12-29 13:33:53.107567,13:33:53,False,Trading,cash out,Sikar
23,2256,23,76,506.67,2023-12-12 13:33:53.107567,13:33:53,False,Trading,debit,Kota
23,2257,23,51,241.98,2023-12-14 13:33:53.107567,13:33:53,False,Other,cash In,Jaipur
23,2258,23,20,518.75,2023-12-18 13:33:53.107567,13:33:53,False,Grocery,debit,Other
23,2259,23,81,953.19,2024-01-01 13:33:53.107567,13:33:53,False,Entertainment,payment,Jaisalmer
23,2260,23,92,745.23,2024-01-05 13:33:53.107567,13:33:53,False,Clothing,cash In,Sikar
23,2261,23,77,426.87,2024-01-02 13:33:53.107567,13:33:53,True,Entertainment,payment,Ajmer
23,2262,23,10,120.14,2023-12-27 13:33:53.107567,13:33:53,False,Other,payment,Jaisalmer
23,2263,23,9,642.19,2023-12-30 13:33:53.107567,13:33:53,False,Electronics,cash out,Sikar
23,2264,23,59,806.18,2024-01-05 13:33:53.107567,13:33:53,False,Trading,debit,Jaipur
23,2265,23,86,183.54,2024-01-01 13:33:53.107567,13:33:53,False,Trading,transfer,Kota
23,2266,23,11,403.02,2023-12-11 13:33:53.107567,13:33:53,False,Other,cash out,Jodhpur
23,2267,23,95,586.77,2023-12-27 13:33:53.107567,13:33:53,False,Grocery,debit,Bikaner
23,2268,23,11,428.47,2023-12-16 13:33:53.107567,13:33:53,False,Clothing,cash In,Jaisalmer
23,2269,23,91,596.55,2023-12-22 13:33:53.107567,13:33:53,False,Electronics,payment,Alwar
23,2270,23,69,957.87,2023-12-20 13:33:53.107567,13:33:53,False,Electronics,cash out,Other
23,2271,23,39,580.28,2023-12-24 13:33:53.107567,13:33:53,False,Trading,transfer,Sikar
23,2272,23,88,397.1,2023-12-22 13:33:53.107567,13:33:53,False,Other,payment,Ajmer
23,2273,23,79,20.55,2024-01-05 13:33:53.107567,13:33:53,False,Other,cash out,Sikar
23,2274,23,31,645.89,2023-12-25 13:33:53.107567,13:33:53,False,Grocery,transfer,Sikar
23,2275,23,62,178.08,2023-12-19 13:33:53.107567,13:33:53,False,Clothing,transfer,Alwar
23,2276,23,43,658.38,2023-12-18 13:33:53.107567,13:33:53,False,Entertainment,cash In,Other
23,2277,23,12,341.14,2023-12-19 13:33:53.107567,13:33:53,False,Trading,debit,Kota
23,2278,23,16,184.35,2023-12-10 13:33:53.107567,13:33:53,False,Electronics,payment,Sikar
23,2279,23,70,618.95,2023-12-08 13:33:53.107567,13:33:53,False,Grocery,payment,Bikaner
23,2280,23,62,168.66,2023-12-28 13:33:53.107567,13:33:53,False,Clothing,payment,Sikar
23,2281,23,98,815.73,2023-12-24 13:33:53.107567,13:33:53,False,Electronics,payment,Jodhpur
23,2282,23,66,22.77,2023-12-22 13:33:53.107567,13:33:53,False,Clothing,cash In,Kota
23,2283,23,94,422.77,2023-12-16 13:33:53.107567,13:33:53,False,Grocery,debit,Bikaner
23,2284,23,79,458.29,2023-12-26 13:33:53.107567,13:33:53,False,Electronics,cash In,Udaipur
23,2285,23,10,230.82,2023-12-18 13:33:53.107567,13:33:53,False,Electronics,debit,Jaipur
23,2286,23,42,802.62,2023-12-28 13:33:53.107567,13:33:53,False,Clothing,payment,Sikar
23,2287,23,92,386.26,2024-01-04 13:33:53.107567,13:33:53,False,Other,transfer,Kota
23,2288,23,92,464.34,2023-12-14 13:33:53.107567,13:33:53,False,Other,cash out,Udaipur
23,2289,23,9,506.78,2024-01-05 13:33:53.107567,13:33:53,False,Clothing,transfer,Ajmer
23,2290,23,95,947.82,2024-01-01 13:33:53.107567,13:33:53,False,Entertainment,payment,Kota
23,2291,23,70,239.08,2023-12-14 13:33:53.107567,13:33:53,False,Clothing,transfer,Alwar
23,2292,23,58,816.9,2024-01-02 13:33:53.107567,13:33:53,False,Clothing,cash out,Other
23,2293,23,54,829.27,2024-01-04 13:33:53.107567,13:33:53,False,Clothing,cash In,Alwar
23,2294,23,26,906.78,2023-12-13 13:33:53.107567,13:33:53,False,Electronics,debit,Alwar
23,2295,23,15,330.52,2023-12-21 13:33:53.107567,13:33:53,False,Electronics,transfer,Jaipur
23,2296,23,4,398.53,2023-12-26 13:33:53.107567,13:33:53,False,Clothing,debit,Sikar
23,2297,23,53,424.2,2023-12-12 13:33:53.107567,13:33:53,False,Clothing,transfer,Bikaner
23,2298,23,63,322.92,2023-12-20 13:33:53.107567,13:33:53,False,Other,payment,Other
23,2299,23,58,405.27,2023-12-09 13:33:53.107567,13:33:53,False,Clothing,transfer,Sikar
23,2300,23,63,585.43,2023-12-27 13:33:53.107567,13:33:53,False,Electronics,payment,Other
24,2301,24,89,204.35,2023-12-15 13:33:53.107567,13:33:53,False,Grocery,debit,Sikar
24,2302,24,31,795.7,2023-12-15 13:33:53.107567,13:33:53,False,Trading,transfer,Alwar
24,2303,24,81,559.29,2023-12-22 13:33:53.107567,13:33:53,False,Clothing,cash out,Ajmer
24,2304,24,48,956.36,2023-12-28 13:33:53.107567,13:33:53,False,Other,debit,Ajmer
24,2305,24,55,906.5,2023-12-15 13:33:53.107567,13:33:53,False,Grocery,transfer,Kota
24,2306,24,9,366.86,2023-12-10 13:33:53.107567,13:33:53,False,Clothing,cash In,Sikar
24,2307,24,47,645.35,2023-12-14 13:33:53.107567,13:33:53,False,Electronics,payment,Jodhpur
24,2308,24,78,328.45,2023-12-08 13:33:53.107567,13:33:53,False,Trading,transfer,Jaipur
24,2309,24,91,129.79,2023-12-12 13:33:53.107567,13:33:53,False,Grocery,payment,Alwar
24,2310,24,72,981.99,2024-01-03 13:33:53.107567,13:33:53,False,Grocery,payment,Jaipur
24,2311,24,79,456.11,2024-01-03 13:33:53.107567,13:33:53,False,Clothing,payment,Ajmer
24,2312,24,72,585.4,2023-12-13 13:33:53.107567,13:33:53,False,Entertainment,payment,Alwar
24,2313,24,23,521.45,2023-12-28 13:33:53.107567,13:33:53,False,Grocery,cash In,Jodhpur
24,2314,24,94,484.76,2024-01-01 13:33:53.107567,13:33:53,False,Clothing,cash out,Jodhpur
24,2315,24,67,108.13,2023-12-28 13:33:53.107567,13:33:53,False,Trading,cash out,Jodhpur
24,2316,24,86,904.07,2023-12-09 13:33:53.107567,13:33:53,False,Grocery,payment,Kota
24,2317,24,43,190.03,2023-12-11 13:33:53.107567,13:33:53,True,Grocery,debit,Ajmer
24,2318,24,17,531.45,2023-12-08 13:33:53.107567,13:33:53,False,Trading,debit,Udaipur
24,2319,24,13,317.06,2023-12-13 13:33:53.107567,13:33:53,False,Other,transfer,Bikaner
24,2320,24,11,409.17,2024-01-06 13:33:53.107567,13:33:53,False,Entertainment,cash out,Ajmer
24,2321,24,46,712.78,2024-01-02 13:33:53.107567,13:33:53,False,Entertainment,payment,Alwar
24,2322,24,17,354.6,2024-01-05 13:33:53.107567,13:33:53,False,Electronics,transfer,Alwar
24,2323,24,90,651.65,2023-12-09 13:33:53.107567,13:33:53,True,Other,debit,Jaipur
24,2324,24,71,438.99,2024-01-06 13:33:53.107567,13:33:53,False,Entertainment,cash out,Sikar
24,2325,24,77,996.83,2023-12-27 13:33:53.107567,13:33:53,False,Electronics,transfer,Jodhpur
24,2326,24,61,982.72,2023-12-09 13:33:53.107567,13:33:53,False,Trading,payment,Jaisalmer
24,2327,24,39,308.49,2023-12-19 13:33:53.107567,13:33:53,False,Other,transfer,Bikaner
24,2328,24,33,787.29,2023-12-14 13:33:53.107567,13:33:53,False,Grocery,payment,Ajmer
24,2329,24,71,23.63,2023-12-12 13:33:53.107567,13:33:53,False,Electronics,transfer,Other
24,2330,24,83,182.3,2023-12-28 13:33:53.107567,13:33:53,False,Trading,payment,Sikar
24,2331,24,81,817.57,2023-12-11 13:33:53.107567,13:33:53,False,Electronics,payment,Kota
24,2332,24,3,293.21,2023-12-22 13:33:53.107567,13:33:53,False,Entertainment,payment,Udaipur
24,2333,24,76,874.75,2023-12-11 13:33:53.107567,13:33:53,True,Other,debit,Ajmer
24,2334,24,29,203.33,2024-01-01 13:33:53.107567,13:33:53,False,Electronics,debit,Bikaner
24,2335,24,88,588.9,2023-12-19 13:33:53.107567,13:33:53,False,Entertainment,cash out,Other
24,2336,24,8,205.03,2023-12-30 13:33:53.107567,13:33:53,False,Entertainment,transfer,Sikar
24,2337,24,46,454.5,2023-12-12 13:33:53.107567,13:33:53,False,Electronics,debit,Bikaner
24,2338,24,53,138.4,2023-12-11 13:33:53.107567,13:33:53,False,Other,cash In,Alwar
24,2339,24,86,858.96,2023-12-20 13:33:53.107567,13:33:53,False,Other,payment,Other
24,2340,24,19,363.41,2023-12-08 13:33:53.107567,13:33:53,False,Trading,payment,Sikar
24,2341,24,55,698.0,2024-01-01 13:33:53.107567,13:33:53,False,Clothing,payment,Sikar
24,2342,24,64,911.32,2023-12-23 13:33:53.107567,13:33:53,False,Other,cash out,Kota
24,2343,24,94,274.89,2024-01-01 13:33:53.107567,13:33:53,False,Clothing,payment,Bikaner
24,2344,24,27,24.11,2024-01-01 13:33:53.107567,13:33:53,False,Other,debit,Alwar
24,2345,24,60,98.41,2023-12-12 13:33:53.107567,13:33:53,False,Grocery,cash out,Udaipur
24,2346,24,51,627.08,2023-12-12 13:33:53.107567,13:33:53,False,Electronics,transfer,Other
24,2347,24,84,937.44,2023-12-10 13:33:53.107567,13:33:53,False,Clothing,transfer,Ajmer
24,2348,24,45,383.56,2024-01-06 13:33:53.107567,13:33:53,False,Other,transfer,Udaipur
24,2349,24,46,752.71,2023-12-14 13:33:53.107567,13:33:53,False,Clothing,debit,Jaisalmer
24,2350,24,5,807.53,2023-12-17 13:33:53.107567,13:33:53,False,Entertainment,debit,Ajmer
24,2351,24,2,745.21,2023-12-13 13:33:53.107567,13:33:53,False,Other,cash In,Udaipur
24,2352,24,90,52.28,2023-12-13 13:33:53.107567,13:33:53,False,Clothing,cash In,Alwar
24,2353,24,81,894.29,2023-12-30 13:33:53.107567,13:33:53,False,Electronics,transfer,Alwar
24,2354,24,61,60.98,2023-12-19 13:33:53.107567,13:33:53,False,Other,transfer,Bikaner
24,2355,24,33,418.68,2024-01-05 13:33:53.107567,13:33:53,False,Electronics,payment,Udaipur
24,2356,24,5,359.4,2023-12-31 13:33:53.107567,13:33:53,False,Electronics,cash out,Jaisalmer
24,2357,24,60,917.46,2023-12-13 13:33:53.107567,13:33:53,False,Grocery,cash out,Jaipur
24,2358,24,98,833.22,2024-01-02 13:33:53.107567,13:33:53,False,Trading,cash In,Ajmer
24,2359,24,7,391.52,2024-01-02 13:33:53.107567,13:33:53,False,Electronics,cash In,Sikar
24,2360,24,45,905.98,2024-01-02 13:33:53.107567,13:33:53,False,Grocery,cash In,Jaipur
24,2361,24,19,335.3,2023-12-20 13:33:53.107567,13:33:53,False,Grocery,cash out,Jaipur
24,2362,24,15,426.99,2024-01-01 13:33:53.107567,13:33:53,False,Trading,transfer,Sikar
24,2363,24,23,325.71,2023-12-18 13:33:53.107567,13:33:53,False,Clothing,debit,Kota
24,2364,24,32,712.49,2023-12-24 13:33:53.107567,13:33:53,False,Grocery,transfer,Bikaner
24,2365,24,91,256.59,2024-01-03 13:33:53.107567,13:33:53,False,Electronics,debit,Ajmer
24,2366,24,33,54.03,2023-12-24 13:33:53.107567,13:33:53,False,Trading,cash out,Udaipur
24,2367,24,70,242.54,2023-12-14 13:33:53.107567,13:33:53,False,Other,transfer,Kota
24,2368,24,56,927.33,2024-01-04 13:33:53.107567,13:33:53,False,Entertainment,cash In,Jodhpur
24,2369,24,57,443.08,2023-12-26 13:33:53.107567,13:33:53,False,Electronics,cash In,Bikaner
24,2370,24,19,464.94,2023-12-30 13:33:53.107567,13:33:53,False,Clothing,payment,Sikar
24,2371,24,20,52.38,2023-12-15 13:33:53.107567,13:33:53,False,Clothing,cash out,Jaisalmer
24,2372,24,98,840.14,2023-12-29 13:33:53.107567,13:33:53,False,Trading,cash In,Bikaner
24,2373,24,87,756.97,2023-12-27 13:33:53.107567,13:33:53,True,Electronics,debit,Jaisalmer
24,2374,24,71,493.1,2023-12-18 13:33:53.107567,13:33:53,False,Clothing,debit,Alwar
24,2375,24,11,102.72,2023-12-27 13:33:53.107567,13:33:53,False,Other,cash out,Kota
24,2376,24,23,67.97,2023-12-25 13:33:53.107567,13:33:53,False,Entertainment,cash out,Jaipur
24,2377,24,1,665.6,2023-12-13 13:33:53.107567,13:33:53,False,Trading,cash out,Bikaner
24,2378,24,37,6.78,2023-12-18 13:33:53.107567,13:33:53,False,Entertainment,debit,Sikar
24,2379,24,94,118.74,2023-12-09 13:33:53.107567,13:33:53,False,Grocery,payment,Ajmer
24,2380,24,62,322.38,2023-12-26 13:33:53.107567,13:33:53,False,Electronics,cash out,Other
24,2381,24,60,427.64,2024-01-02 13:33:53.107567,13:33:53,False,Grocery,cash In,Kota
24,2382,24,37,311.21,2023-12-26 13:33:53.107567,13:33:53,False,Electronics,payment,Sikar
24,2383,24,27,478.47,2023-12-11 13:33:53.107567,13:33:53,False,Electronics,cash In,Jaipur
24,2384,24,49,732.03,2023-12-12 13:33:53.107567,13:33:53,False,Other,cash out,Other
24,2385,24,3,269.09,2023-12-17 13:33:53.107567,13:33:53,False,Trading,cash In,Ajmer
24,2386,24,47,788.5,2023-12-09 13:33:53.107567,13:33:53,False,Trading,debit,Other
24,2387,24,87,67.78,2023-12-12 13:33:53.107567,13:33:53,False,Clothing,transfer,Sikar
24,2388,24,56,475.99,2023-12-26 13:33:53.107567,13:33:53,False,Grocery,payment,Sikar
24,2389,24,47,158.77,2023-12-22 13:33:53.107567,13:33:53,False,Trading,cash In,Jaisalmer
24,2390,24,19,685.41,2024-01-03 13:33:53.107567,13:33:53,False,Electronics,debit,Ajmer
24,2391,24,4,654.62,2023-12-30 13:33:53.107567,13:33:53,False,Entertainment,cash out,Alwar
24,2392,24,52,415.15,2023-12-26 13:33:53.107567,13:33:53,False,Other,cash out,Ajmer
24,2393,24,33,516.43,2023-12-18 13:33:53.107567,13:33:53,False,Entertainment,cash out,Alwar
24,2394,24,17,634.44,2023-12-25 13:33:53.107567,13:33:53,False,Grocery,transfer,Bikaner
24,2395,24,35,903.9,2024-01-02 13:33:53.107567,13:33:53,False,Clothing,payment,Jodhpur
24,2396,24,75,827.76,2023-12-13 13:33:53.107567,13:33:53,False,Grocery,cash In,Sikar
24,2397,24,41,208.01,2023-12-12 13:33:53.107567,13:33:53,False,Grocery,cash In,Jaipur
24,2398,24,10,210.95,2024-01-02 13:33:53.107567,13:33:53,False,Other,cash In,Sikar
24,2399,24,9,186.48,2023-12-12 13:33:53.107567,13:33:53,False,Entertainment,transfer,Jaisalmer
24,2400,24,69,491.8,2023-12-16 13:33:53.107567,13:33:53,False,Electronics,cash out,Udaipur
25,2401,25,44,228.71,2024-01-04 13:33:53.107567,13:33:53,False,Clothing,payment,Ajmer
25,2402,25,24,1.19,2024-01-04 13:33:53.107567,13:33:53,True,Clothing,payment,Alwar
25,2403,25,51,372.96,2023-12-16 13:33:53.107567,13:33:53,False,Other,payment,Jaisalmer
25,2404,25,79,483.56,2024-01-04 13:33:53.107567,13:33:53,False,Electronics,debit,Udaipur
25,2405,25,47,374.99,2023-12-30 13:33:53.107567,13:33:53,False,Other,debit,Jaipur
25,2406,25,100,613.69,2023-12-31 13:33:53.107567,13:33:53,False,Clothing,payment,Other
25,2407,25,87,950.31,2024-01-01 13:33:53.107567,13:33:53,False,Entertainment,cash In,Udaipur
25,2408,25,5,167.1,2023-12-12 13:33:53.107567,13:33:53,False,Trading,transfer,Jodhpur
25,2409,25,61,635.38,2024-01-06 13:33:53.107567,13:33:53,False,Entertainment,cash In,Udaipur
25,2410,25,27,3.18,2023-12-19 13:33:53.107567,13:33:53,False,Clothing,cash out,Alwar
25,2411,25,26,812.73,2023-12-11 13:33:53.107567,13:33:53,False,Entertainment,cash In,Jaipur
25,2412,25,98,830.64,2023-12-22 13:33:53.107567,13:33:53,False,Trading,cash In,Other
25,2413,25,40,155.99,2023-12-20 13:33:53.107567,13:33:53,True,Other,cash In,Alwar
25,2414,25,14,25.87,2023-12-29 13:33:53.107567,13:33:53,False,Clothing,transfer,Other
25,2415,25,50,20.52,2023-12-21 13:33:53.107567,13:33:53,False,Entertainment,transfer,Jaisalmer
25,2416,25,32,248.63,2023-12-30 13:33:53.107567,13:33:53,False,Other,payment,Bikaner
25,2417,25,80,5.69,2023-12-30 13:33:53.107567,13:33:53,False,Clothing,debit,Kota
25,2418,25,82,696.6,2024-01-03 13:33:53.107567,13:33:53,False,Other,cash out,Bikaner
25,2419,25,31,160.24,2023-12-09 13:33:53.107567,13:33:53,False,Clothing,transfer,Alwar
25,2420,25,10,779.46,2024-01-05 13:33:53.107567,13:33:53,False,Clothing,cash out,Udaipur
25,2421,25,22,389.45,2023-12-21 13:33:53.107567,13:33:53,False,Grocery,cash out,Udaipur
25,2422,25,60,985.56,2023-12-30 13:33:53.107567,13:33:53,False,Clothing,cash out,Bikaner
25,2423,25,33,388.33,2024-01-06 13:33:53.107567,13:33:53,False,Grocery,transfer,Ajmer
25,2424,25,93,166.83,2024-01-04 13:33:53.107567,13:33:53,True,Grocery,payment,Ajmer
25,2425,25,95,831.53,2023-12-14 13:33:53.107567,13:33:53,False,Entertainment,cash out,Alwar
25,2426,25,59,472.66,2024-01-01 13:33:53.107567,13:33:53,False,Clothing,cash out,Udaipur
25,2427,25,83,880.66,2023-12-17 13:33:53.107567,13:33:53,False,Grocery,transfer,Ajmer
25,2428,25,43,535.0,2024-01-06 13:33:53.107567,13:33:53,False,Clothing,payment,Bikaner
25,2429,25,93,146.21,2023-12-14 13:33:53.107567,13:33:53,False,Grocery,cash In,Kota
25,2430,25,90,731.71,2023-12-23 13:33:53.107567,13:33:53,True,Entertainment,cash out,Ajmer
25,2431,25,97,572.81,2023-12-17 13:33:53.107567,13:33:53,False,Entertainment,cash out,Jaisalmer
25,2432,25,66,840.96,2023-12-19 13:33:53.107567,13:33:53,False,Clothing,transfer,Udaipur
25,2433,25,72,865.36,2023-12-09 13:33:53.107567,13:33:53,False,Entertainment,payment,Alwar
25,2434,25,36,306.19,2024-01-04 13:33:53.107567,13:33:53,True,Trading,cash In,Alwar
25,2435,25,64,90.01,2023-12-13 13:33:53.107567,13:33:53,False,Trading,cash In,Sikar
25,2436,25,53,987.29,2023-12-18 13:33:53.107567,13:33:53,False,Grocery,transfer,Jodhpur
25,2437,25,86,987.87,2023-12-14 13:33:53.107567,13:33:53,False,Trading,payment,Jaipur
25,2438,25,44,575.01,2023-12-28 13:33:53.107567,13:33:53,False,Other,cash out,Other
25,2439,25,23,453.81,2023-12-13 13:33:53.107567,13:33:53,True,Other,debit,Other
25,2440,25,31,492.8,2023-12-11 13:33:53.107567,13:33:53,False,Other,payment,Udaipur
25,2441,25,89,636.72,2023-12-25 13:33:53.107567,13:33:53,False,Trading,debit,Sikar
25,2442,25,3,410.65,2023-12-21 13:33:53.107567,13:33:53,False,Entertainment,cash out,Kota
25,2443,25,95,131.36,2024-01-01 13:33:53.107567,13:33:53,False,Grocery,cash out,Jodhpur
25,2444,25,19,266.91,2023-12-30 13:33:53.107567,13:33:53,False,Clothing,payment,Jaipur
25,2445,25,11,114.76,2023-12-09 13:33:53.107567,13:33:53,False,Other,cash out,Other
25,2446,25,88,552.4,2023-12-15 13:33:53.107567,13:33:53,False,Grocery,cash out,Kota
25,2447,25,86,972.81,2024-01-03 13:33:53.107567,13:33:53,False,Grocery,transfer,Bikaner
25,2448,25,5,631.9,2024-01-04 13:33:53.107567,13:33:53,False,Electronics,transfer,Jaipur
25,2449,25,67,74.47,2023-12-13 13:33:53.107567,13:33:53,True,Clothing,cash In,Jaipur
25,2450,25,11,451.34,2023-12-31 13:33:53.107567,13:33:53,True,Trading,payment,Bikaner
25,2451,25,67,907.34,2023-12-25 13:33:53.107567,13:33:53,False,Trading,cash In,Sikar
25,2452,25,12,504.07,2023-12-30 13:33:53.107567,13:33:53,False,Entertainment,transfer,Kota
25,2453,25,66,932.53,2023-12-23 13:33:53.107567,13:33:53,False,Trading,transfer,Sikar
25,2454,25,56,941.24,2024-01-05 13:33:53.107567,13:33:53,False,Clothing,cash out,Jaisalmer
25,2455,25,48,435.99,2023-12-29 13:33:53.107567,13:33:53,False,Electronics,cash In,Ajmer
25,2456,25,49,851.85,2024-01-06 13:33:53.107567,13:33:53,False,Entertainment,debit,Other
25,2457,25,39,373.38,2023-12-13 13:33:53.107567,13:33:53,False,Entertainment,cash In,Udaipur
25,2458,25,96,308.58,2023-12-08 13:33:53.107567,13:33:53,False,Clothing,cash In,Udaipur
25,2459,25,92,58.71,2023-12-29 13:33:53.107567,13:33:53,False,Entertainment,debit,Jaipur
25,2460,25,57,153.5,2023-12-10 13:33:53.107567,13:33:53,False,Clothing,cash In,Udaipur
25,2461,25,76,740.92,2023-12-13 13:33:53.107567,13:33:53,False,Entertainment,payment,Kota
25,2462,25,16,745.9,2023-12-18 13:33:53.107567,13:33:53,False,Clothing,payment,Bikaner
25,2463,25,53,67.1,2023-12-25 13:33:53.107567,13:33:53,False,Entertainment,cash In,Udaipur
25,2464,25,35,230.49,2023-12-25 13:33:53.107567,13:33:53,False,Clothing,transfer,Sikar
25,2465,25,9,667.27,2023-12-15 13:33:53.107567,13:33:53,False,Other,debit,Other
25,2466,25,57,769.38,2023-12-19 13:33:53.107567,13:33:53,False,Electronics,cash In,Udaipur
25,2467,25,48,976.25,2023-12-27 13:33:53.107567,13:33:53,True,Other,cash out,Bikaner
